game_id,play_id,nfl_id,engaged_player_count,close_player_count,max_engaged,max_close,longest_engaged,longest_close,per_frames_engaged,per_frames_close,display_name,avg_speed,min_speed,max_speed,min_acceleration,avg_acceleration,max_acceleration,quickest_slowdown,total_distance,home,jersey_number,position.x,pivots_total,high_acceleration_pivots_total,high_speed_pivots_total,high_speed_frames,double_moves,lateral_distance,starting_x,starting_y,sideline_to_sideline,cross_lateral_midfield,abbr_name,injured,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,height,weight,birth_date,college_name,position.y,snap_detail,snap_time,operation_time,hang_time,kick_type,kick_direction_intended,kick_direction_actual,return_direction_intended,return_direction_actual,missed_tackler,assist_tackler,tackler,kickoff_return_formation,gunners,punt_rushers,special_teams_safeties,vises,kick_contact_type,play_description,quarter,down,yards_to_go,possession_team,special_teams_play_type,special_teams_result,kicker_id,returner_id,kick_blocker_id,yardline_side,yardline_number,game_clock,penalty_codes,penalty_jersey_numbers,penalty_yards,pre_snap_home_score,pre_snap_visitor_score,pass_result,kick_length,kick_return_yardage,play_result,absolute_yardline_number,kick_intended_achieved,return_intended_achieved,above_average_snap_time,above_average_operation_time,penalty_on_play,home_team_pt_dif,kick_returned,team_name,player_team,is_gunner,is_punt_rusher,is_special_teams_safety,is_missed_tackler,is_assist_tackler,is_tackler,is_vises,is_returner,called_for_penalty,season_quarter,game_time_slot
2019101302,419,46506,3,9,2,8,6,27,0.06363636363636363,0.3090909090909091,Dontrell Hilliard,4.3282727272727275,0.09,7.91,0.2,2.3703636363636362,6.27,NA,47.89,home,25,RB,1,0,0,56,0,18.099999999999998,7.42,29.3,0,1,NA,0,2019,6,10/13/2019,13:00:00,CLE,SEA,5-11,202,1995-02-26,Tulane,RB,NA,NA,NA,3.8,D,R,R,L,L,NA,NA,SEA 42,8-0-2,NA,NA,SEA 24; SEA 28,NA,NA,J.Myers kicks 62 yards from SEA 35 to CLE 3. D.Hilliard to CLE 31 for 28 yards (D.Hill).,1,0,0,SEA,Kickoff,Return,41175,46506,NA,SEA,35,08:52:00,NA,NA,NA,7,6,NA,62,28,34,75,1,1,0,0,0,1,1,CLE,CLE 25,0,0,0,0,0,0,0,1,0,Second,Early
2019101302,2480,41292,2,4,1,4,2,26,0.03508771929824561,0.22807017543859648,Jarvis Landry,2.0687719298245613,0,3.98,0,1.512017543859649,4.81,NA,23.67,home,80,WR,2,0,0,0,0,10.159999999999997,77.73,29.43,0,1,NA,0,2019,6,10/13/2019,13:00:00,CLE,SEA,5-11,196,1992-11-28,Louisiana State,WR,OK,0.84,2.07,4.75,N,L,C,C,C,NA,NA,SEA 44,NA,SEA 28; SEA 23,NA,NA,CLE 20; CLE 29; CLE 34; CLE 31,CC,"(12:42) M.Dickson punts 48 yards to CLE 35, Center-T.Ott. J.Landry to CLE 40 for 5 yards (N.Bellore).",3,4,18,SEA,Punt,Return,46218,41292,NA,SEA,17,12:42:00,NA,NA,NA,20,18,NA,48,5,43,27,1,1,0,0,0,2,1,CLE,CLE 80,0,0,0,0,0,0,0,1,0,Second,Early
2019101302,3828,42412,1,4,1,3,3,15,0.0297029702970297,0.2376237623762376,Tyler Lockett,4.6236633663366336,0.01,7.38,0.03,2.3771287128712872,5.66,NA,46.92,away,16,WR,2,0,0,56,0,29.42,111.74,26.42,0,0,NA,0,2019,6,10/13/2019,13:00:00,CLE,SEA,5-10,182,1992-09-28,Kansas State,WR,NA,NA,NA,4.27,D,L,L,R,R,CLE 20,NA,CLE 34,8-0-2,NA,NA,CLE 29; CLE 44,NA,NA,A.Seibert kicks 60 yards from CLE 40 to SEA 0. T.Lockett to SEA 21 for 21 yards (R.Jackson).,4,0,0,CLE,Kickoff,Return,47953,42412,NA,CLE,40,09:02:00,NA,NA,NA,28,25,NA,60,21,39,50,1,1,0,0,0,3,1,SEA,SEA 16,0,0,0,0,0,0,0,1,0,Second,Early
2019101303,682,48415,4,7,1,6,11,29,0.1322314049586777,0.2809917355371901,Deonte Harris,2.3744628099173553,0.06,6.23,0.03,1.8265289256198347,5.02,NA,28.85,away,11,WR,5,0,0,26,0,13.84,61.52,22.8,0,0,NA,0,2019,6,10/13/2019,13:00:00,JAX,NO,5-6,170,1997-12-04,Assumption,WR,OK,0.75,2.07,4.58,N,C,C,C,C,JAX 22; JAX 52,JAX 55,JAX 48,NA,JAX 31; JAX 29,NO 27; NO 50; NO 52,NA,NO 48; NO 22; NO 34; NO 21,CC,"(5:11) L.Cooke punts 42 yards to JAX 46, Center-M.Orzech. D.Harris to JAX 37 for 9 yards (L.Jacobs; L.McCray).",1,4,8,JAX,Punt,Return,46316,48415,NA,JAX,4,05:11:00,NA,NA,NA,0,0,NA,42,9,33,14,1,1,0,0,0,0,1,NO,NO 11,0,0,0,0,0,0,0,1,0,Second,Early
2019101303,1023,48415,1,5,1,4,4,29,0.027777777777777776,0.3680555555555556,Deonte Harris,2.945972222222222,0.04,7.86,0.15,2.3680555555555554,7.32,NA,42.33,away,11,WR,3,0,0,34,0,19.17,88.13,29.77,0,0,NA,0,2019,6,10/13/2019,13:00:00,JAX,NO,5-6,170,1997-12-04,Assumption,WR,OK,0.83,2.04,4.64,N,C,C,R,C,JAX 57,NA,JAX 42,NA,JAX 31; JAX 29,NA,NO 34,NO 48; NO 22; NO 21,CC,"(:43) L.Cooke punts 56 yards to NO 14, Center-M.Orzech. D.Harris to NO 17 for 3 yards (A.Wingard).",1,4,5,JAX,Punt,Return,46316,48415,NA,JAX,30,00:43:00,NA,NA,NA,0,3,NA,56,3,53,40,1,1,0,0,0,-3,1,NO,NO 11,0,0,0,0,0,0,0,1,0,Second,Early
2019101303,1702,48415,1,6,1,6,4,27,0.03508771929824561,0.34210526315789475,Deonte Harris,4.103421052631579,0.02,8.16,0.07,2.1475438596491228,6.48,NA,47.35,away,11,WR,0,0,0,42,0,21.06,6.33,29.04,0,0,NA,0,2019,6,10/13/2019,13:00:00,JAX,NO,5-6,170,1997-12-04,Assumption,WR,NA,NA,NA,3.88,D,R,R,C,C,JAX 42,JAX 48,JAX 29,8-0-2,NA,NA,JAX 26; JAX 37,NA,NA,J.Lambo kicks 63 yards from JAX 35 to NO 2. D.Harris to NO 23 for 21 yards (J.Robinson).,2,0,0,JAX,Kickoff,Return,43068,48415,NA,JAX,35,02:41:00,NA,NA,NA,3,3,NA,63,21,42,75,1,1,0,0,0,0,1,NO,NO 11,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,36,47839,3,6,2,5,20,33,0.21100917431192662,0.3119266055045872,Mecole Hardman,3.72,0.04,7.7,0.1,2.505045871559633,6.77,NA,40.53,home,17,WR,2,0,0,40,0,18.37,8.06,28.01,0,1,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-10,187,1998-03-12,Georgia,WR,NA,NA,NA,4.02,D,R,R,L,L,NA,NA,NA,8-0-2,NA,NA,HOU 29; HOU 37,NA,NA,"K.Fairbairn kicks 66 yards from HOU 35 to KC -1. M.Hardman to KC 20 for 21 yards (C.Gillaspia; X.Crawford). PENALTY on KC-A.Sherman, Illegal Double-Team Block, 9 yards, enforced at KC 18.",1,0,0,HOU,Kickoff,Return,43846,47839,NA,HOU,35,15:00:00,IDT,KC 42,9,0,0,NA,66,19,56,75,1,1,0,0,1,0,1,KC,KC 17,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,832,47839,0,5,0,3,0,12,0,0.22772277227722773,Mecole Hardman,4.115445544554455,0.44,8.96,0.22,2.4966336633663366,5.58,NA,41.52,home,17,WR,1,0,0,33,0,19.4,7.72,28.1,0,1,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-10,187,1998-03-12,Georgia,WR,NA,NA,NA,4.06,D,C,C,L,L,NA,NA,NA,8-0-2,NA,NA,HOU 29; HOU 37,NA,NA,"K.Fairbairn kicks 67 yards from HOU 35 to KC -2. M.Hardman to KC 20 for 22 yards (D.Cole). PENALTY on KC-D.Sorensen, Offensive Holding, 10 yards, enforced at KC 20.",1,0,0,HOU,Kickoff,Return,43846,47839,NA,HOU,35,05:46:00,OH,KC 49,10,10,3,NA,67,22,55,75,1,1,0,0,1,7,1,KC,KC 17,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,1444,41353,2,5,1,4,10,28,0.14563106796116504,0.27184466019417475,De'Anthony Thomas,3.3359223300970875,0.26,7.74,0.1,1.9464077669902913,6.45,NA,34.35,home,84,WR,1,0,0,22,0,21.77,110.49,27.63,0,1,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-8,176,1993-01-05,Oregon,WR,NA,NA,NA,4.13,D,L,L,R,R,NA,NA,HOU 33,8-0-2,NA,NA,HOU 29; HOU 37,NA,NA,K.Fairbairn kicks 63 yards from HOU 35 to KC 2. D.Thomas to KC 19 for 17 yards (A.Moore).,2,0,0,HOU,Kickoff,Return,43846,41353,NA,HOU,35,12:15:00,NA,NA,NA,17,9,NA,63,17,46,45,1,1,0,0,0,8,1,KC,KC 84,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,2028,41353,2,9,2,7,5,33,0.06666666666666667,0.3523809523809524,De'Anthony Thomas,3.750857142857143,0.17,7.64,0.09,1.618,4.18,NA,39.6,home,84,WR,2,0,0,26,0,18.659999999999997,110.02,27.57,0,1,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-8,176,1993-01-05,Oregon,WR,NA,NA,NA,3.99,D,L,L,R,R,NA,NA,HOU 51,8-0-2,NA,NA,HOU 29; HOU 37,NA,NA,K.Fairbairn kicks 61 yards from HOU 35 to KC 4. D.Thomas to KC 27 for 23 yards (D.Cole; P.Kalambayi).,2,0,0,HOU,Kickoff,Return,43846,41353,NA,HOU,35,03:06:00,NA,NA,NA,17,16,NA,61,23,38,45,1,1,0,0,0,1,1,KC,KC 84,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,2573,41353,1,7,1,6,17,39,0.13178294573643412,0.34108527131782945,De'Anthony Thomas,3.7012403100775195,0.14,8.88,0.08,2.2267441860465116,6.1,NA,47.82,home,84,WR,1,0,0,35,0,24.369999999999997,109.72,19.89,0,0,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-8,176,1993-01-05,Oregon,WR,NA,NA,NA,4.24,D,C,C,L,L,NA,NA,HOU 38,8-0-2,NA,NA,HOU 29; HOU 37,NA,NA,K.Fairbairn kicks 65 yards from HOU 35 to KC 0. D.Thomas to KC 24 for 24 yards (G.Howell).,2,0,0,HOU,Kickoff,Return,43846,41353,NA,HOU,35,00:16:00,NA,NA,NA,17,23,NA,65,24,41,45,1,1,0,0,0,-6,1,KC,KC 84,0,0,0,0,0,0,0,1,0,Second,Early
2019101304,3158,42794,2,6,1,5,5,15,0.07142857142857142,0.24489795918367346,DeAndre Carter,3.2406122448979593,0.14,8.16,0.06,1.6605102040816326,5.46,NA,31.8,away,14,WR,1,0,0,25,0,12.879999999999995,112.38,29.28,0,1,NA,0,2019,6,10/13/2019,13:00:00,KC,HOU,5-8,190,1993-04-10,Sacramento State,WR,NA,NA,NA,4.14,D,C,C,R,R,NA,NA,KC 27,8-0-2,NA,NA,KC 34,NA,NA,H.Butker kicks 62 yards from KC 35 to HOU 3. D.Carter to HOU 23 for 20 yards (R.Fenton).,3,0,0,KC,Kickoff,Return,45046,42794,NA,KC,35,06:30:00,NA,NA,NA,24,23,NA,62,20,42,45,1,1,0,0,0,1,1,HOU,HOU 14,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,117,48480,1,5,1,3,3,30,0.024,0.304,Preston Williams,2.73888,0.08,7.75,0.11,1.85528,6.76,NA,34.32,home,18,WR,1,0,0,25,0,25.23,94.78,30.08,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-5,218,1997-03-27,Colorado State,WR,OK,0.84,2.07,4.84,N,C,C,L,L,WAS 87,NA,WAS 30,NA,WAS 30; WAS 38,MIA 44; MIA 49,MIA 42,MIA 30; MIA 33,CC,"(13:00) (Punt formation) T.Way punts 53 yards to MIA 13, Center-N.Sundberg. P.Williams to MIA 13 for no gain (T.Apke).",1,4,1,WAS,Punt,Return,40600,48480,NA,WAS,34,13:00:00,NA,NA,NA,0,0,NA,53,0,53,44,1,1,0,0,0,0,1,MIA,MIA 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,260,46325,0,4,0,4,0,22,0,0.18181818181818182,Trey Quinn,3.5226446280991737,0.01,8.04,0.07,1.872892561983471,5.89,NA,42.52,away,18,WR,2,0,0,38,0,26.909999999999997,31.29,29.93,0,1,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-0,202,1995-12-07,Southern Methodist,WR,OK,0.86,2.3,4.27,N,C,C,L,L,NA,NA,NA,NA,MIA 30; MIA 35,NA,WAS 34; WAS 39,WAS 38; WAS 30; WAS 32,CC,"(10:22) (Punt formation) M.Haack punts 60 yards to WAS 13, Center-T.Pepper. T.Quinn ran ob at WAS 28 for 15 yards (W.Aikens). PENALTY on WAS-K.Harmon, Illegal Block Above the Waist, 10 yards, enforced at WAS 28.",1,4,14,MIA,Punt,Return,45296,46325,NA,MIA,27,10:22:00,IBW,WAS 13,10,0,0,NA,60,15,55,83,1,1,0,0,1,0,1,WAS,WAS 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,562,48480,0,2,0,2,0,9,0,0.09278350515463918,Preston Williams,4.647113402061856,0.26,8.2,0.06,1.6761855670103092,5.41,NA,45.21,home,18,WR,0,0,0,54,0,32.269999999999996,90.72,29.18,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-5,218,1997-03-27,Colorado State,WR,OK,0.81,2.09,3.97,N,R,R,L,L,NA,NA,WAS 51,NA,WAS 30; WAS 38,NA,MIA 35,MIA 26; MIA 30; MIA 33,CC,"(6:19) (Punt formation) T.Way punts 43 yards to MIA 26, Center-N.Sundberg. P.Williams pushed ob at MIA 38 for 12 yards (S.Hamilton).",1,4,7,WAS,Punt,Return,40600,48480,NA,WAS,31,06:19:00,NA,NA,NA,0,0,NA,43,12,31,41,1,1,0,0,0,0,1,MIA,MIA 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,2657,43362,3,8,2,6,2,22,0.03669724770642202,0.23853211009174313,Kenyan Drake,3.8944954128440368,0.04,7.99,0.23,2.116330275229358,4.86,NA,42.6,home,32,RB,2,0,0,36,0,24.05,114.05,30.15,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-1,211,1994-01-26,Alabama,RB,NA,NA,NA,4.36,D,C,C,R,R,NA,NA,WAS 39,8-0-2,NA,NA,WAS 30; WAS 35,NA,NA,D.Hopkins kicks 63 yards from WAS 35 to MIA 2. K.Drake to MIA 17 for 15 yards (J.Reaves).,3,0,0,WAS,Kickoff,Return,40125,43362,NA,WAS,35,04:15:00,NA,NA,NA,3,17,NA,63,15,48,45,1,1,0,0,0,-14,1,MIA,MIA 32,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,2764,46325,0,3,0,3,0,24,0,0.2608695652173913,Trey Quinn,1.8002173913043478,0.01,5.44,0.03,2.033804347826087,5.09,NA,16.46,away,18,WR,2,0,0,5,0,8.670000000000002,43.21,26.36,0,1,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-0,202,1995-12-07,Southern Methodist,WR,OK,0.88,2.23,3.78,N,C,C,NA,NA,NA,NA,MIA 33,NA,MIA 33; MIA 35,WAS 50,WAS 39,WAS 38; WAS 30; WAS 32,CC,"(3:18) (Punt formation) M.Haack punts 47 yards to WAS 37, Center-T.Pepper. T.Quinn to WAS 36 for -1 yards (J.Wiltz).",3,4,11,MIA,Punt,Return,45296,46325,NA,MIA,16,03:18:00,NA,NA,NA,3,17,NA,47,-1,48,94,1,0,0,0,0,-14,1,WAS,WAS 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,3296,48051,0,4,0,3,0,25,0,0.2830188679245283,Steven Sims,4.06877358490566,0.36,9.28,0.14,2.1556603773584904,5.9,NA,43.29,away,15,WR,1,0,0,42,0,30.020000000000003,104.88,27.18,0,1,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,5-10,176,1997-03-31,Kansas,WR,NA,NA,NA,4.31,D,C,C,R,R,NA,NA,MIA 33,8-0-2,NA,NA,MIA 31; MIA 33,NA,NA,J.Sanders kicks 68 yards from MIA 30 to WAS 2. S.Sims to WAS 23 for 21 yards (J.Wiltz).,4,0,0,MIA,Kickoff,Return,46298,48051,NA,MIA,30,10:54:00,NA,NA,NA,10,17,NA,68,21,47,40,1,1,0,0,0,-7,1,WAS,WAS 15,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,3587,48480,0,5,0,2,0,12,0,0.2518518518518518,Preston Williams,4.529555555555556,0.19,8.87,0.05,2.2182222222222223,6.71,NA,62.06,home,18,WR,1,0,0,58,0,30.05,45.34,29.91,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-5,218,1997-03-27,Colorado State,WR,OK,0.82,2.09,3.83,N,C,C,L,L,WAS 50,NA,WAS 05,NA,WAS 30; WAS 38,MIA 22,MIA 26,MIA 30; MIA 33; MIA 35,CC,"(6:28) (Punt formation) T.Way punts 43 yards to MIA 38, Center-N.Sundberg. P.Williams pushed ob at WAS 41 for 21 yards (T.Way).",4,4,3,WAS,Punt,Return,40600,48480,NA,WAS,19,06:28:00,NA,NA,NA,10,17,NA,43,21,22,91,1,1,0,0,0,-7,1,MIA,MIA 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101305,3904,48480,2,6,1,4,4,22,0.05454545454545454,0.2818181818181818,Preston Williams,3.1848181818181818,0.03,6.65,0.06,2.118181818181818,5.76,NA,34.97,home,18,WR,1,0,0,20,0,24.349999999999998,19.95,30.22,0,1,NA,0,2019,6,10/13/2019,13:00:00,MIA,WAS,6-5,218,1997-03-27,Colorado State,WR,OK,0.82,2.03,4.19,A,R,R,L,L,WAS 50,NA,WAS 39,NA,WAS 30; WAS 38,MIA 22; MIA 35; MIA 44,NA,MIA 30; MIA 33,CC,"(2:11) (Punt formation) T.Way punts 35 yards to MIA 16, Center-N.Sundberg. P.Williams pushed ob at MIA 25 for 9 yards (J.Reaves).",4,4,5,WAS,Punt,Return,40600,48480,NA,WAS,49,02:11:00,NA,NA,NA,10,17,NA,35,9,26,61,1,1,0,0,0,-7,1,MIA,MIA 18,0,0,0,0,0,0,0,1,0,Second,Early
2019101306,449,47836,0,5,0,4,0,19,0,0.25663716814159293,Miles Sanders,3.7156637168141593,0.1,8.87,0.11,1.7353982300884956,5.08,NA,41.95,away,26,RB,3,0,0,48,0,33.98,110.61,25.74,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIN,PHI,5-11,211,1997-05-01,Penn State,RB,NA,NA,NA,4.2,D,C,C,NA,R,NA,NA,NA,8-0-2,NA,NA,MIN 21; MIN 35,NA,NA,"D.Bailey kicks 66 yards from MIN 35 to PHI -1. M.Sanders pushed ob at PHI 14 for 15 yards (E.Wilson). PENALTY on PHI-R.Ford, Offensive Holding, 7 yards, enforced at PHI 14.",1,0,0,MIN,Kickoff,Return,38134,47836,NA,MIN,35,07:43:00,OH,PHI 36,7,7,0,NA,66,15,58,45,1,1,0,0,1,7,1,PHI,PHI 26,0,0,0,0,0,0,0,1,0,Second,Early
2019101306,550,36071,2,7,2,5,5,19,0.04065040650406504,0.25203252032520324,Marcus Sherels,2.2315447154471544,0.27,5.47,0.22,1.9703252032520324,5.84,NA,27.400000000000002,home,35,CB,1,0,0,8,0,17.36,49.14,28.28,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIN,PHI,70,175,1987-09-30,Minnesota,CB,OK,0.89,1.94,4.5,A,L,L,C,C,PHI 37; PHI 47,NA,PHI 45,NA,PHI 36; PHI 37,NA,NA,MIN 38; MIN 21; MIN 27,CC,"(5:40) C.Johnston punts 47 yards to MIN 38, Center-R.Lovato. M.Sherels to MIN 44 for 6 yards (R.Lovato).",1,4,2,PHI,Punt,Return,45603,36071,NA,PHI,15,05:40:00,NA,NA,NA,7,0,NA,47,6,41,95,1,1,0,0,0,7,1,MIN,MIN 35,0,0,0,0,0,0,0,1,0,Second,Early
2019101306,1632,46270,0,4,0,3,0,27,0,0.2857142857142857,Boston Scott,3.028655462184874,0.34,7.78,0.09,1.6447899159663866,6.07,NA,35.97,away,35,RB,2,0,0,29,0,27.25,21.15,28.64,0,1,NA,0,2019,6,10/13/2019,13:00:00,MIN,PHI,5-6,203,1995-04-27,Louisiana Tech,RB,OK,0.84,2.17,4.63,N,C,C,L,L,MIN 38,NA,MIN 83,NA,MIN 31; MIN 38,NA,NA,PHI 39; PHI 37; PHI 36,CC,"(4:41) B.Colquitt punts 50 yards to PHI 9, Center-A.Cutting. B.Scott pushed ob at PHI 22 for 13 yards (T.Conklin).",2,4,12,MIN,Punt,Return,34723,46270,NA,MIN,41,04:41:00,NA,NA,NA,24,10,NA,50,13,37,69,1,1,0,0,0,14,1,PHI,PHI 35,0,0,0,0,0,0,0,1,0,Second,Early
2019101306,2689,46270,0,1,0,1,0,27,0,0.24324324324324326,Boston Scott,3.3065765765765764,0,7.18,0.01,1.9618018018018017,5.97,NA,36.75,away,35,RB,4,0,0,49,0,27.85,79.86,23.03,0,0,NA,0,2019,6,10/13/2019,13:00:00,MIN,PHI,5-6,203,1995-04-27,Louisiana Tech,RB,OK,0.85,2.17,4.03,N,C,C,NA,NA,NA,NA,MIN 23,NA,MIN 31; MIN 27,NA,NA,PHI 39; PHI 37; PHI 36; PHI 32,CC,"(9:13) B.Colquitt punts 35 yards to PHI 42, Center-A.Cutting. B.Scott to PHI 45 for 3 yards (M.Boone).",3,4,22,MIN,Punt,Return,34723,46270,NA,MIN,23,09:13:00,NA,NA,NA,24,17,NA,35,3,32,33,1,0,0,0,0,7,1,PHI,PHI 35,0,0,0,0,0,0,0,1,0,Second,Early
2019101307,36,46195,2,7,2,5,17,22,0.1559633027522936,0.24770642201834864,Ito Smith,3.6857798165137616,0.07,7.5,0.08,1.936605504587156,5.85,NA,40.06,away,25,RB,0,0,0,32,0,14.570000000000002,111.72,17.33,0,1,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-9,195,1995-09-11,Southern Mississippi,RB,NA,NA,NA,4.14,D,R,R,L,L,NA,NA,ARI 37,8-0-1,NA,NA,ARI 22; ARI 27,NA,NA,Z.Gonzalez kicks 71 yards from ARI 35 to ATL -6. I.Smith to ATL 20 for 26 yards (D.Foster).,1,0,0,ARI,Kickoff,Return,45037,46195,NA,ARI,35,15:00:00,NA,NA,NA,0,0,NA,71,26,45,45,1,1,0,0,0,0,1,ATL,ATL 25,0,0,0,0,0,0,0,1,0,Second,Night
2019101307,422,43406,5,10,3,9,14,33,0.22321428571428573,0.32142857142857145,Pharoh Cooper,2.918482142857143,0.01,8.43,0.02,1.935625,5.36,NA,33.98,home,12,WR,0,0,0,30,0,7.559999999999999,4.81,26.06,0,0,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-11,207,1995-03-07,South Carolina,WR,NA,NA,NA,3.44,D,C,C,C,C,NA,NA,ATL 83,8-0-2,NA,NA,ATL 39; ATL 41,NA,NA,K.Redfern kicks 69 yards from ATL 35 to ARI -4. P.Cooper to ARI 22 for 26 yards (R.Gage).,1,0,0,ATL,Kickoff,Return,42133,43406,NA,ATL,35,09:23:00,NA,NA,NA,0,7,NA,69,26,43,75,1,1,0,0,0,-7,1,ARI,ARI 12,0,0,0,0,0,0,0,1,0,Second,Night
2019101307,1267,46195,2,5,2,3,5,21,0.0423728813559322,0.3305084745762712,Ito Smith,3.8051694915254237,0.04,8.48,0.13,1.603135593220339,4.38,NA,44.95,away,25,RB,3,0,0,50,0,19.659999999999997,7.69,37.4,0,1,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-9,195,1995-09-11,Southern Mississippi,RB,NA,NA,NA,4.2,D,R,C,L,L,NA,NA,ARI 27,8-0-1,NA,NA,ARI 22; ARI 27,NA,NA,Z.Gonzalez kicks 69 yards from ARI 35 to ATL -4. I.Smith pushed ob at ATL 29 for 33 yards (K.Peterson).,2,0,0,ARI,Kickoff,Return,45037,46195,NA,ARI,35,13:02:00,NA,NA,NA,10,7,NA,69,33,36,75,1,1,0,0,0,3,1,ATL,ATL 25,0,0,0,0,0,0,0,1,0,Second,Night
2019101307,1358,43406,4,7,3,7,14,34,0.1342281879194631,0.22818791946308725,Pharoh Cooper,2.7071140939597313,0.16,7.6,0.06,1.5619463087248322,6.35,NA,40.84,home,12,WR,0,0,0,26,0,23.910000000000004,82.37,30.72,0,0,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-11,207,1995-03-07,South Carolina,WR,OK,0.84,2.12,4.62,N,C,C,L,L,NA,NA,ATL 41,NA,ATL 28; ATL 83,NA,NA,ARI 27; ARI 22; ARI 38,CC,"(11:07) K.Redfern punts 54 yards to ARI 18, Center-J.Harris. P.Cooper to ARI 21 for 3 yards (S.Neasman).",2,4,11,ATL,Punt,Return,42133,43406,NA,ATL,28,11:07:00,NA,NA,NA,10,7,NA,54,3,51,38,1,1,0,0,0,3,1,ARI,ARI 12,0,0,0,0,0,0,0,1,0,Second,Night
2019101307,2241,40130,1,8,1,7,14,56,0.10218978102189781,0.40875912408759124,Kenjon Barner,2.9229197080291973,0.01,7.26,0.02,2.0894890510948905,5.96,NA,40.49,away,38,RB,0,0,0,31,0,10.14,9.12,21.43,0,0,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-9,195,1989-04-28,Oregon,RB,NA,NA,NA,NA,Q,C,C,C,C,ARI 37,ARI 59,ARI 50,8-0-1,NA,NA,ARI 22; ARI 27,NA,NA,Z.Gonzalez kicks 56 yards from ARI 35 to ATL 9. K.Barner to ATL 33 for 24 yards (B.Reed; J.Walker).,2,0,0,ARI,Kickoff,Return,45037,40130,NA,ARI,35,00:04:00,NA,NA,NA,20,10,NA,56,24,32,75,1,1,0,0,0,10,1,ATL,ATL 38,0,0,0,0,0,0,0,1,0,Second,Night
2019101307,2280,43406,4,7,2,7,11,35,0.1510791366906475,0.3381294964028777,Pharoh Cooper,4.193165467625899,0.44,8.68,0.04,2.2453956834532374,7.6,NA,58.42,home,12,WR,0,0,0,59,0,25.9,115.78,28.15,0,0,NA,0,2019,6,10/13/2019,16:05:00,ARI,ATL,5-11,207,1995-03-07,South Carolina,WR,NA,NA,NA,4.2,D,C,C,L,L,ATL 39,ATL 35,ATL 17,8-0-2,NA,NA,ATL 35; ATL 39,NA,NA,K.Redfern kicks 66 yards from ATL 35 to ARI -1. P.Cooper to ARI 36 for 37 yards (O.Zaccheaus; J.Carter).,3,0,0,ATL,Kickoff,Return,42133,43406,NA,ATL,35,15:00:00,NA,NA,NA,20,10,NA,66,37,29,45,1,1,0,0,0,10,1,ARI,ARI 12,0,0,0,0,0,0,0,1,0,Second,Night
